-1.992034722145099135e+00,1.329355172489779191e+00,1.135244544474606876e+00,2.046433208102971246e+00,-2.521277685548082848e-01,-1.757082837901105643e+00,-1.395871712388562669e+00,-6.184865017335741122e-01
-5.015008689975813283e+00,5.746999790565406885e-01,-8.424381482503762175e-01,2.169662677704855103e+00,-8.820022068450197317e-01,9.319354932096706179e-01,1.133491007868520084e+00,2.648571925573888763e-01
1.345020437737735497e+00,-1.274770956046364256e+00,5.558435473049118114e-01,5.748715238260736493e-01,-4.708492421601521705e-01,-1.741001101098304804e-01,5.623466244200558961e-01,-2.973088398887137052e-01
-2.455968810688094806e+00,8.984552923630083621e-01,3.531334800388966633e-01,-3.679915881414609347e-01,-1.104286828725897118e+00,-7.788873283577777418e-01,1.692603660206979110e-01,-9.777862427390912048e-01
-1.837281669517546456e+00,-9.102676545219109960e-02,-1.445280865095411427e+00,6.725485425285558927e-01,-1.361989244837775170e-01,1.074242142858665927e+00,9.905515487173542633e-02,3.731515597292748287e-01
-4.346489712228556179e+00,-8.935722661927196775e-01,6.392560328720170437e-01,4.256269112762229856e-01,9.564423524275819100e-01,-9.919844768246220690e-02,3.470501089511913717e-01,1.475718675409177227e-01
-7.328129161438291517e-01,3.702182382798931304e+00,6.585050181673171021e-01,2.236127459418270735e+00,-3.364674355491663049e-01,-3.825376893727341354e-01,1.361983468889971016e+00,3.716597706383313882e-01
2.399997843154176635e+00,4.837988819753521241e+00,-1.028157038321041217e+00,3.429168411694624163e-01,-2.391872741599609498e+00,5.134227797487609379e+00,-7.879231048582591157e-01,-9.760756478558202387e-02
3.930986639315006137e-01,1.083068063033078232e+00,2.247605505849084473e+00,-4.618585987530140491e-01,1.691628540311647111e+00,1.555220042905322231e+00,6.737490611881720159e-01,-3.199434803639866765e-01
-4.123278127955973815e-01,-3.896313171004308629e-01,-1.045770406540362796e+00,1.366245690722433626e+00,8.635071265008529284e-01,-3.523601134772431642e-01,-8.862287538474034054e-01,-3.729315311296101387e-01
-3.049924940451332667e+00,-2.237784522278338795e+00,-4.694529821949015025e-01,1.827747292673107260e-01,1.575846045623937375e+00,4.088015252126221966e-01,4.899904670513458571e-01,-2.239232397188112011e-01
-1.442563731607033661e+00,3.058704494645378968e-01,5.515478510150755298e-01,3.560740408839244697e-01,-2.702919033187709097e+00,1.499707699652408799e+00,-8.312798901289407683e-01,-8.061964596182019660e-01
8.318610261246800475e-02,7.150359800019797873e+00,-6.000997137364838530e-02,-1.803081802836711045e+00,7.381126045834787153e-01,-5.642204591268220604e-01,1.625806440716756285e+00,6.078769864404990342e-01
7.093306714189413498e+00,1.257319422867093550e+01,7.358708081639731446e+00,1.225341552372078091e+00,7.490433697776079924e+00,8.147305363436398995e-01,-1.681049875330169030e+00,-1.614182795056373854e+00
-3.743404542996187523e+00,2.505015267672936474e-01,-9.738325218911000891e-02,1.932147087793453677e+00,-1.043591548549108072e+00,1.542178431176735032e-01,-5.852945618192474386e-01,4.921826220964815590e-01
-9.691728143624116498e-01,9.449443023527756003e-01,-8.908112598176421981e-01,1.096532307823165908e+00,-6.135024355010664232e-01,9.708910526833540722e-01,-4.279960484515846209e-01,1.277311497339810753e+00
-2.418719908123062368e+00,5.552412987548334400e-03,-7.983803837723952856e-01,-7.089207070387504306e-02,-7.730988177146834450e-02,8.655064717133228447e-01,1.070207658910284632e-01,-1.093362422077350377e-01
4.100787726595173766e+00,-3.788038201686546591e-01,1.446317531995537475e+00,7.023685668754253708e-01,6.649913731372192327e-04,-1.036096382036117758e+00,-3.177210705054996920e-01,-4.207225533027013631e-01
-7.516030055354741002e-01,-3.070648658481160975e+00,1.449181678309308996e+00,-9.534258737184087007e-01,8.919287373953915798e-01,1.297236616439564338e+00,-2.215875478754538719e-01,-1.238308530369314431e+00
-3.654646528253608473e+00,-6.746487418468698483e-01,-9.069859870660598178e-01,1.511161310654263401e+00,2.938120987685435281e-01,-4.139518883806441174e-01,1.420716351870783822e-01,-1.218104962252654078e-01
-4.680211576012911934e+00,-1.103857247587870072e+00,-2.573081776643998952e-01,1.246475714609381891e+00,4.146183736527705443e-01,1.534161402319402789e-01,9.062284554151498472e-01,6.239965835921833515e-01
-5.977817666135772923e-01,1.785650875096178147e+00,1.481735967838336610e+00,-1.778722375535809752e-01,-1.589226543298725591e+00,5.892961330150047194e-01,-3.491853345755435711e-02,1.543244407441984704e-02
3.387330764640998471e+00,-2.911037107170431071e+00,3.007237753483108733e+00,2.828287833040672439e+00,5.083464486415177896e-01,5.893891603569199056e-01,-8.318228228466074681e-01,1.018566534922285216e+00
6.149886189966680128e+00,-2.017652754807507609e+00,-1.566143718255816664e+00,9.716460654912929540e-01,-3.363699030794783384e-01,3.437246224048501331e-01,-7.077488722961583489e-02,-6.422631299104124558e-01
-1.325031347042671781e+00,1.469294024533649434e+00,8.484213778227680525e-01,-1.142766466670679826e+00,-4.782174426050583849e-02,-1.891632756709570984e+00,2.906718773654845545e-02,4.182493704146555413e-01
5.494152797674773048e+00,-4.165829305477853239e+00,-6.012607661449042018e-01,1.496996982898265438e-01,6.255664483364838935e-01,1.043038798072536188e+00,-7.048461731404193076e-02,8.329180362192625253e-01
-2.997403207131474012e+00,-2.738861051861745999e+00,-1.611837803151884851e-01,-4.131697989265497029e-01,4.055461374247514295e-01,7.240925457106174301e-01,-4.227452943829750343e-01,-1.385198958859356899e-01
-4.386732721106785249e+00,6.872281288166762203e-03,-9.481082365428454839e-01,2.798005779670734050e+00,4.457308697059991220e-01,-1.688082453464960775e+00,2.823634644875688826e-01,3.726441379328204184e-01
1.213634612147908021e+00,-2.039038957379912809e+00,9.806961768245251454e-01,2.389661151750127610e-01,8.576867374529742460e-02,6.266564066652621223e-01,-3.519403275985037438e-01,-2.575633432932987188e-01
5.069661081475676845e+00,-1.785152334271868479e+00,1.173647068234247692e+00,-6.937328312054230617e-01,6.486555689655447710e-01,-1.978392378213202463e+00,1.598872633406989374e+00,-4.794275053151992871e-01
-1.977701439633255509e+00,-1.842779420639209853e+00,-2.773597599764058841e-01,5.497499042209030851e-01,-2.068962962298563357e-01,-2.838644655594619870e-01,-5.541367557097875984e-01,-9.135956786616692415e-01
-2.514876418890019227e+00,1.142522988844132670e-01,-4.966227715084911010e-01,2.354347120048936315e+00,-6.893749480344837366e-01,-4.425895704366165917e-02,-1.048425854425786952e+00,-2.629726967610527752e-02
-9.474878917478775087e-01,-1.684753546427346871e+00,-3.511863420215715070e-01,-5.772107411312110692e-01,-3.415421316177242317e-01,-4.226386381342412957e-01,3.577352541076059267e-02,3.530473079902577416e-01
2.819368343466451599e+00,1.265103132146798481e+00,-2.153144240477943061e+00,2.708459042377233228e+00,-4.004444740238553846e-02,-5.662738342933398838e-01,-2.674829855336220974e-01,-1.065414810229147857e+00
-3.483986298019697170e+00,1.619691982539586128e+00,2.675469389093843908e+00,1.253613805798823755e+00,-5.989814056462273717e-01,-1.343876625442159023e+00,-1.027429456211905734e+00,4.433236464328262905e-01
-4.658729577966029822e+00,-2.229148150368218673e-01,1.559358661843287752e+00,5.110923193417612476e-01,-1.896940832011996259e+00,1.347317633595350284e+00,2.725684098413183043e-01,-1.645508533166082643e-01
-5.351618114936475656e+00,1.026757858598423834e+00,3.249859243872580405e-01,1.368682427912096156e+00,-9.186613642194536578e-01,2.210369683327835233e-01,1.125152378311642831e+00,6.379672086901422290e-01
1.170897778905319431e+00,7.014486578702727293e+00,4.271861992033676891e+00,-3.326398263657430188e-01,2.909444775081158063e+00,-3.891475917203910395e-01,7.141964821756298099e-01,5.025610713612550517e-01
2.956301867144149220e+00,7.064218520987419758e-01,-1.042335441985490663e+00,-5.221495725389282416e-01,1.413635605079938573e+00,-2.689430681381090316e-01,-9.953717216228237241e-01,-2.177287039974419580e-01
-4.975702062159761851e+00,-3.386204867390964601e+00,4.398384094321926008e-01,-1.577569979256060906e+00,1.033795731038055443e+00,9.267815833271177972e-01,4.523863334539649506e-01,9.181465613577846629e-02
-4.064025658740053615e+00,-1.246166174201867038e+00,5.744778365948887133e-01,1.705393070083871088e+00,6.158644619895865535e-01,-1.509133768301932577e+00,3.332939385915796304e-01,-7.764461760957949710e-02
9.512669844166158128e+00,-5.603484192716226886e+00,-6.372394030167369827e-01,2.242211984330430841e-01,-4.065435358035729418e-01,-8.366142960865763367e-01,-7.146626277063268251e-01,-8.026285791370298961e-01
9.007165526292547852e+00,5.810310772698363824e-01,-3.134715198594931529e+00,-8.622695942590670182e-01,4.572205436712173388e-02,7.257742306585402980e-01,8.458908929557525935e-01,-5.915402435609061760e-01
7.588784847612725093e-01,-1.608532575652338092e+00,-1.515095714579167252e+00,-1.076060025418715149e+00,-4.923462284299575525e-02,9.433166131356211792e-02,-6.081175555378817016e-02,3.655760235917983048e-01
-2.659359615353182882e+00,5.399358008930065234e-01,1.707014705411371125e+00,1.201751314674713855e+00,2.354741851119997342e+00,-1.004405803467116165e+00,-2.668899614570966472e-01,8.946031140415279526e-02
-3.900189810588265416e-01,-9.892423529337308619e-01,-2.585169240919121592e+00,-7.845271945539338265e-01,7.343112569126210021e-01,1.837376482249035992e-01,6.915824599302076159e-01,2.148290382183196678e-01
-3.889065527186716054e+00,8.160717107741446430e-01,1.015717266019510401e+00,8.249184592965588259e-01,-2.133572775463333127e+00,-7.937243970855363262e-01,4.374436234984327987e-01,1.901951460042667019e+00
3.648761518408096260e-01,-3.574461225931503172e+00,-2.223978533139485680e+00,2.231680373880508550e-01,7.785309696042995720e-01,5.102303508341914373e-01,-5.627928985355099556e-01,2.354389370763373401e-01
-2.835890918156480200e+00,-3.987296940142808221e-01,-3.474450886033490504e-01,8.132475205936530172e-01,-3.928068731965755900e-02,-6.355226045756369180e-01,-5.978511772261339008e-01,1.608231175709908534e-01
-3.310283620739644661e+00,1.557411949834008880e-01,5.414789422180310563e-01,-5.124839096242087555e-01,-1.787879120880023320e+00,6.958502966910543597e-01,-9.106874256318401306e-01,-1.985605103457489112e-02
-3.357304402555263856e+00,-1.103732423563597020e+00,1.520898046921258240e-01,8.281880279266091716e-01,7.342592383577706272e-01,6.926263946879155364e-01,-1.877493728475808921e-01,3.168902583423253705e-01
6.523116620292547019e+00,8.011169611612899644e+00,-3.264236972726090036e-01,-2.771798523105193368e+00,1.598931837945230416e+00,3.672119354052471252e+00,4.671992433267921907e-01,1.322506365827512242e+00
-1.717735176107856532e+00,-5.431655272765418818e-01,3.298375253333226897e+00,-8.733074583241290378e-02,8.417355045595098506e-02,1.005058924737625370e+00,1.000710433271386535e+00,-9.962445521408150872e-01
-5.565735898981320595e+00,-4.778475787955438481e-01,4.127462746122706250e+00,-2.352490760835905803e+00,-1.052461019145483068e+00,2.093502231589493778e+00,1.167387136331210939e+00,-3.953162697460781860e+00
1.779661489232041705e+00,2.776587169691620893e+00,-9.427628489574250148e-01,-3.074352196896891432e+00,-6.951331074449071945e-01,-1.201365734024290921e+00,6.288400124799971014e-01,4.579036110489844713e-01
2.611484893160621379e+00,1.561421709143347547e+00,-2.181869537040304619e-01,-4.927752648160786397e-01,1.104387386499904977e+00,5.818590227124945807e-03,-8.639181509062294761e-01,2.050067267208150468e-01
-2.819038509611990317e+00,-9.701105669651644003e-01,-3.825914385239133075e-01,4.637906008175536887e-01,5.517868421961122927e-01,1.208460848518339015e+00,-3.662600883155990306e-01,1.138168635842183030e-01
2.498438877724139306e+00,2.278482852092625244e+00,1.319478575272381438e+00,-1.180838553813816416e+00,-1.899730248757859119e+00,-1.700102731085550989e+00,-9.038389490877578591e-01,4.473728748390007337e-01
1.277027175299174644e+00,-2.443258964261553423e+00,2.466316986319653903e+00,-1.298905614476786041e-01,2.155306116217229118e+00,1.218065826667386720e+00,-1.817827152421597203e-02,1.786037871646266872e-01
3.473197342850142810e+00,-2.277848910047377551e+00,-1.238684065609796159e+00,-1.113140968893360672e+00,1.009259026387174352e+00,3.217732236326157902e-01,1.681320855739362741e-01,6.692836111944990840e-01
1.256675111985570581e+00,3.823932643618934701e-01,-3.838320382801543751e+00,-7.169201291467656167e-01,-6.511561432076693468e-01,1.219262837474143879e+00,2.196885306618634459e-02,5.415903141265880905e-01
-1.473431369216535058e+00,1.168902565359282164e-01,-2.146678643503125983e-01,-4.908088547658105982e-01,-7.138418072438865725e-01,-5.411875088790508714e-01,-1.669317124744270631e-01,-2.918994502237513000e-01
1.649460695933973042e+00,-2.102291070635627701e+00,-9.752715915970109339e-01,1.880436835943753437e-01,9.168261681385678763e-01,-3.297001990419589079e-01,-7.278907548297098851e-01,6.217188190907079193e-01
9.036589480304963118e+00,-6.551728250767786532e-01,2.212800770557149521e-01,-7.647306172403027791e-01,5.648966295260866577e-01,-3.322329562628144051e-01,-2.670600830867042585e+00,-2.611638002778335910e-01
4.554590064787753967e+00,3.086639155901926834e+00,-2.270404306221380786e+00,-2.191119178007521651e+00,-3.461355251719196779e+00,-1.179714489895364649e+00,1.308036851280347523e-02,-1.579768766804658942e-01
-7.811899668984403355e-01,6.528492587500434041e-01,-6.436569974532609928e-01,2.144682439535735285e-01,-4.376799038815036846e-01,-1.604894860306466664e-01,1.872351278536145969e-01,-6.818970668626374299e-02
-2.230926067841252358e-01,-7.018214902248123277e-01,-2.270762039694523171e+00,9.986314980843717937e-01,6.464879133652097210e-01,4.292906369550940349e-02,3.411802671562210176e-01,1.099644627912062411e+00
-3.454895386095683918e+00,1.306938722828328014e+00,-2.926451771675420144e-02,3.305037547194693004e-01,-1.861911588848532695e+00,-3.283403492226105724e-01,-4.426279797456916243e-01,-3.601974918802000603e-02
4.465443964174953262e-01,-2.787707740771594001e+00,4.443822698836288332e-01,4.720285415921584571e-01,-5.299896144669580256e-01,1.656590302453278207e+00,-1.693705905437869197e-01,2.562247662332099440e-01
3.144382259616580466e-01,2.077560727913201344e+00,-2.083311869271634365e+00,-1.068539796916382345e+00,-2.178695100643694704e-01,1.189843437548663285e+00,8.621812080285400359e-01,2.691046866922860437e-01
-2.059191942545414822e+00,-2.472787787804520576e+00,-1.461718817872625253e+00,1.868081907410907849e+00,1.838563141653968058e+00,-5.250227046260819153e-01,-9.890204669206155430e-02,3.497728712369766457e-01
4.808969244731763126e+00,-3.029102967388377809e+00,2.744018676014913893e+00,2.833636130324010405e-01,1.939645625516849547e-01,9.849839018328113704e-01,-1.541562169655612546e+00,5.377069311148334751e-01
-2.998710528238290429e+00,-3.967780282406415671e-01,-5.964659389932766009e-01,-2.080449371341960285e-01,5.683597763608246867e-01,-3.727862579631424089e-01,4.029631035521349935e-01,2.459096032253027808e-01
1.228501975954039516e+01,-7.543410169263118803e+00,1.011242374757379814e+01,5.194270005250480438e+00,-3.852506963069636470e+00,-8.774991299950800627e-01,5.417218138945017358e+00,1.602957220587161835e+00
3.372196590644875869e+00,2.587825427926764288e+00,7.092074811159268855e+00,-3.674947375671406280e-01,2.770573143086624945e+00,-4.217767546408057733e+00,-4.084683012132124702e+00,4.362303561037579769e+00
2.508766311622389278e+00,2.614648477549250227e+00,2.063803351370450401e-01,-1.894745845823065489e+00,-2.124765634179239360e+00,2.465074613488740685e+00,-7.767104342623480928e-01,1.523229867512152946e+00
1.318068476542581635e+00,2.154479501117434914e+00,-1.786632577595772542e+00,-1.016966535314552111e-02,1.671523740494762766e-01,5.690938106199820989e-01,-3.761439211732359178e-02,-4.449129127062658173e-01
-3.887562987558242367e-01,2.276797894746790618e+00,6.273320745954906741e-01,-4.297269990130188622e-01,1.193801697419588359e-01,8.498936421692605547e-01,-9.042420997229154711e-01,4.086204542882015955e-01
-2.756932991256975107e+00,1.086834685476452789e+00,1.707238159807858979e+00,-5.168313728640945293e-01,8.070227008220401954e-01,1.785486456839422642e+00,4.969127517628938451e-01,-9.648634481923032968e-01
4.943581014506647442e+00,-2.848324457733722781e+00,9.138788144367148147e-01,3.351840085997208063e-01,-4.833259184957981458e-01,3.553753635382509990e-01,4.848637486717868317e-01,3.208180419385147086e-01
4.298077329828035253e+00,-4.666275179141727847e+00,-6.841008467616607747e-03,-3.653384896034912455e+00,1.787029369792248468e-01,-9.138734269398320897e-01,6.715826842526145812e-01,1.296993113045913804e+00
-2.373501801975026915e+00,-7.334025639763934734e-01,-1.526027488117692510e+00,1.853329586198458223e+00,1.183118057959942515e+00,-8.578711920327616314e-01,6.587212178183029510e-01,-6.238487543706607019e-02
-9.671903116026224767e-01,4.384381816144443111e-01,-1.447696267490750310e+00,1.990361423680368835e+00,-9.396608282057973549e-02,2.930129884441383115e-01,-1.125566502053548801e-01,-1.533417950203405933e-01
-2.975798787940933998e+00,1.810973775724856294e+00,-2.234352688569563594e-01,3.916351992248494618e-01,-1.529370783833591041e+00,4.680177817682985852e-02,4.466315601747112840e-01,-1.659385026096107107e-01
1.803247020466765882e+00,1.664609572319021846e-01,-2.628599564757281293e+00,-6.437414798081187994e-01,-5.218823617663256309e-01,5.697925625485142920e-01,3.323434019137542217e-01,3.146093592865550903e-01
-2.478359512372325213e+00,-1.418576446859142415e+00,-3.165332428802053455e-01,3.285027388371170587e-01,6.620125948139217176e-01,-4.467463230353962422e-01,-6.841459004428951385e-02,3.714953382708355845e-01
-8.260392924374212464e-01,-1.250247473061875336e+00,2.679607265755358791e-01,2.310626461560053801e+00,-1.014813611944007210e+00,9.016299156142320026e-01,-8.023235042582588239e-01,2.622282093953069715e-02
-3.894697328339450149e+00,5.385707444983558467e-01,-8.815587238343672860e-01,1.038799995693777678e+00,-8.090288771964594394e-01,-6.909989072690160272e-01,5.066876563362966435e-01,-5.154893530375895816e-01
-3.895780902174229010e-01,-6.144154700227882904e-01,-1.352869246386988245e+00,1.175192311807412571e+00,1.789893291014398757e+00,9.602687032930680155e-01,-4.008081710718042895e-02,-3.662436024158756843e-03
-1.457321356798430889e+00,-2.017267570131653087e-01,-1.098878734474977303e+00,-2.005774968294585126e+00,1.478562229636247283e+00,-8.537961824619089146e-02,6.043602057199228827e-01,5.833424195919567623e-01
2.755568001153406943e+00,3.465773603852565277e+00,-2.474050856458625436e+00,-1.008278848733927147e+00,1.551359877748993976e-01,-7.014087416067085190e-01,2.702520442601912265e-01,-7.247564393071623257e-02
3.257254673478466422e+00,-1.252004920200385785e-01,-2.896097455483348959e+00,7.495901171181471589e-01,-3.528555683727954695e-01,-8.049437278938486040e-01,-1.395408636894855503e+00,-6.858286787824210418e-01
-4.019140240564212263e+00,-1.354247380979124671e+00,-3.604727144811969985e-01,-2.635797761670876316e+00,7.352450099052855181e-01,1.518277695764758128e+00,5.786049520285756476e-01,2.699488539134564657e-01
-3.676413293167321239e+00,-1.291629060329467782e+00,4.246103067673757114e-01,-4.601709853905025405e+00,-7.409092083845592036e-01,1.039736802490080603e+00,6.769928888473151218e-01,-1.474200510095280969e-01
3.316324113446941002e+00,-3.939152259258736244e+00,-2.054536806581378494e-01,-2.118223643338343454e+00,9.699808010262246372e-01,-8.908139070366573042e-01,-9.268982309460391256e-02,2.378191985773604744e-01
-4.036607361758320245e+00,1.162546107968841280e+00,1.897478259194327055e-01,9.405169971374934823e-01,-5.655989377117717209e-01,-8.067386964429741347e-01,-1.593379592056574090e-01,1.609069962536291198e+00
-2.334233350230334292e+00,-1.348979732184729885e+00,2.326870192338145182e-01,-1.212913917241968509e+00,5.157488591439778058e-02,-1.236719290016520256e+00,-1.742234728853987724e-01,-1.341686710927478265e-01
8.403847113457498352e+00,-4.153904776614623984e+00,4.696907524297772030e-02,-5.518427617042650501e-01,-2.880803439008460809e-01,-5.070591326395097465e-01,7.191131399946084635e-01,6.988203168982906055e-01
2.647568633083658085e+00,-3.951172951486493723e+00,1.371881334063505209e+00,2.078192510005433258e-01,1.405054183287510083e+00,-9.045129525174779861e-01,-3.237685254752771247e-01,9.986282049724386489e-01
-6.817688659203413604e-01,-1.135991130619943723e+00,1.233666470971595874e+00,-3.864500137684010461e+00,1.428352134002990992e+00,-1.291429281934055151e+00,7.533429416892488406e-02,-8.257394811620559771e-01
3.350295790635570814e+00,-2.154570026666653426e+00,-1.108943720716506709e+00,-4.349007677497686686e+00,6.238439613601047540e-02,-6.857157312765209678e-01,-2.165436586658946727e-01,3.713207761721176725e-01
-2.227720518819789053e+00,-1.214999686807517021e+00,-1.924137754638619580e-01,1.471278137009846665e+00,1.971513643300852603e-02,-5.893763885559775983e-02,-6.902929726523499010e-01,1.353898276989653204e-01
-4.477584655730476371e+00,-1.741129362472382258e+00,-8.882070880014487635e-01,7.646525414932489051e-01,6.051400084980417260e-01,1.004571027874205269e+00,2.326683161284763268e-01,-2.587168339204399745e-02
1.322621418839024177e+00,4.789476583866995263e+00,-6.625351224924569404e-01,-1.021195805554063973e+00,2.150024507710281085e+00,4.504483734248496685e-01,1.117415844885000453e+00,-3.405650220286289831e-01
-1.850089860140486042e+00,-1.584128149658730722e+00,1.263917225730007754e+00,-8.021025972213244870e-01,7.114115954338272596e-01,1.596613678247987389e+00,8.109924559007125611e-02,1.496997033449612990e-01
3.795565641824794056e+00,-1.026232641928247036e+00,8.986356353665702068e-01,-7.604604590172439060e-01,-7.578474730981369367e-01,-5.227298502534906133e-01,-1.388494911952386834e+00,9.665524950250527214e-02
-2.281318099239254327e+00,2.077685979661180848e+00,2.430649030059401916e+00,-1.186059813940342877e+00,-2.859003306487671647e+00,-9.990287401250208532e-01,-1.089763821047047720e+00,7.439213279681544666e-01
-3.228770118277494383e+00,-1.172073478691272319e+00,2.646643298131175492e-01,-1.002944574808752431e+00,8.944676160748606941e-01,6.292250364179770017e-01,-2.499683289858475876e-01,3.297503311857775121e-01
1.025900787649019152e+00,2.361261944307117666e+00,-1.616885593267896937e+00,1.145963245770184269e+00,4.144478545777412037e+00,-2.075288147516705095e-01,7.360687754184589426e-01,6.191407253505912811e-01
-2.582555837281917732e+00,7.292131140890989460e-01,-5.481427871333280910e-01,-2.332079177657630176e+00,-1.835265013516159449e+00,1.401662284174646222e-01,1.219656124698587918e-01,2.728631461251464496e-01
-2.485883225506453797e+00,4.605964026852978344e-01,-5.989203402199425597e-01,9.987176334602796413e-01,-4.303238653139664915e-01,-3.796217006180899745e-01,-3.315524900764632577e-01,-4.784108065801064846e-01
7.143842039053041049e+00,-2.074842232625683902e+00,1.088387337235803720e+00,7.163335029445562219e-01,8.199009953970390896e-01,1.144548272812832002e+00,-2.895371968413057995e-01,-1.930677175399228562e-02
-3.032481140772520067e+00,-6.494687998608120738e-01,3.106826673003758033e-01,5.802825039846214450e-01,-7.328848979568312050e-01,5.720082635259046144e-01,-8.425368320250536947e-03,4.888673167127298436e-02
7.085010648787683607e+00,5.282231716828509338e-01,-1.279987043251416878e+00,6.515632921724916482e-01,1.853824823739913752e+00,-1.811299902797567585e+00,5.354689615274689229e-01,9.531683553116468977e-01
1.314099003598689253e+00,-1.775425831258589326e+00,-1.672631766574881107e+00,6.946200250245451180e-01,1.128106512431871072e-01,-8.752902663933542771e-02,-1.119751746460957431e+00,-3.459253818246441070e-01
3.711649514780027470e+00,-2.807477110620737903e+00,-1.756193609622663798e+00,9.041052352977836382e-01,-7.098598940908965038e-02,-2.061885624886344859e-01,-2.042258823340839524e-01,3.447732828241907854e-01
4.604790908477435774e-01,3.941662885207486977e-01,-1.004698545578602831e+00,1.075388245276119648e+00,-4.275348118406085973e-01,-9.140705623438027949e-02,-5.446881125382811994e-01,-5.274254584564921217e-02
6.392649920535004249e+00,-1.823094163323047301e+00,4.798497265690695457e-01,-1.696460987423583644e+00,5.566773547827735813e-01,-1.067723840286665671e-01,1.342227781873290615e+00,2.660561048646623572e-01
5.255544949778220065e+00,3.894530989825929712e+00,-8.338534467453241339e-01,1.681600842685147645e+00,-7.843269722737185035e-01,-1.387088873519188192e+00,-1.100005844162574853e-01,-9.502518449749346452e-01
8.733861502953995881e+00,3.279877374952798075e+00,2.903699464420309351e+00,-2.771881636341043675e-01,-1.061846867148412255e+00,-5.676916845017537794e-01,7.901837364488294435e-01,-1.434569192336078380e+00
3.691317880227950265e+00,1.065646067451621271e+00,-3.515589047579569471e+00,-4.773197016803394810e+00,-8.024841560803993579e-01,-1.141591705836083159e+00,-3.968949737201410422e-03,7.517927411558068818e-02
3.378250872695705898e+00,-3.371227892033416218e+00,-1.766777754907481457e+00,-2.077956970429519323e+00,-5.977815332519330616e-01,-4.907819621735174942e-01,-8.248324106787270349e-01,2.990122125939297937e-01
-8.402096538370267265e-01,-3.500085032179117928e+00,1.824836534471444283e-01,-1.242572707143253297e+00,-1.085172707892473609e-01,-4.169997793481259873e-01,-2.496431826422650657e-01,2.072999567121896203e-01
3.284372619973032315e+00,-9.906732009330873057e-01,2.554386392267023353e+00,-1.228269711947870546e-01,3.508378783364294318e-01,1.477384057441413434e+00,-6.516703968129211599e-02,-5.307332569723745286e-02
-1.908768928136373333e+00,-3.121945805476292080e+00,-1.063056113388959334e+00,-1.062066917847146685e+00,9.572965482028089612e-01,3.285351399068878742e-01,2.994849522374459783e-02,-2.122359542523133968e-01
1.614781925355739389e+00,-2.474573347865362649e+00,-1.991134783958184995e+00,-3.790911624404983415e-01,-4.432487329502748929e-01,-2.443668224498355412e-01,-6.673853524722317410e-01,2.609626193464546495e-01
6.619726346837284225e+00,-6.003276417577690260e+00,9.893777586342042962e-01,-2.886757575862490377e+00,-1.695383887273510748e+00,-7.996727516114429113e-01,2.287668326745198488e+00,4.452890006159455072e-01
-1.464675933458812862e+00,1.686631814156442477e+00,1.169905870405832493e+00,3.256622465005438727e-01,-4.648733067240335415e-01,1.248418998411454206e+00,1.157658386220273838e-01,1.441602234087271950e-01
-2.012152428518771963e+00,-1.103486558145136298e+00,1.338024079712502701e+00,-1.615679638415955965e+00,6.917208031552422032e-01,5.411901878891146600e-01,9.314563614636595101e-02,-6.165006083398623105e-01
-2.284340252070655275e+00,9.493639197838021904e-03,-4.504395420448573106e-01,2.957797402819288268e-01,-8.038675306957424604e-01,1.779018934089402704e+00,-4.352660855714631793e-01,9.779248242575200312e-02
-7.397430856448239389e-01,3.152520605063516612e+00,1.469857847239509629e+00,-3.148936191589083999e-01,9.476892968372356840e-01,-5.314411283318055679e-01,-2.797752283618937241e-01,-3.840404972320987653e-02
-4.506562510681629163e+00,-3.169272587869419677e+00,-1.880615883968230762e-01,3.911600607207790237e-01,1.385206645616626986e+00,1.138778936919757845e+00,1.494038310493324140e-01,1.420132116770791986e-01
-3.158754301407500797e+00,4.103017949712386425e-01,-1.108817204504829235e+00,1.971618833056901332e+00,-5.858712073863159286e-02,-2.824146507417923391e-01,-7.926829413794124479e-02,-4.430346769226112258e-02
7.676149471669791780e+00,-3.075306304000337665e+00,1.481959412268472942e+00,5.524018661144274311e-01,8.862053465097239346e-01,-8.252750139670537999e-02,1.652122563641798436e+00,1.349993241356936824e-01
-3.639135967159526253e+00,1.589587064032827346e+00,7.162798065237150347e-01,6.703852398105051291e-01,-1.577331143255124912e+00,-7.452729754754175984e-01,-3.065468989914652553e-01,8.370570799262243566e-01
3.373454926436904588e-01,-3.144373457639647818e+00,-1.157214819114428250e-01,-1.815295289615539653e+00,3.529317369259937776e-02,-7.162118497035557807e-01,-5.513303282313570391e-02,1.194983317610754658e-01
-1.276583379150957542e+00,8.490529834359028527e-01,3.070068155908837859e+00,1.166497493651065920e+00,-2.678124189668734889e+00,-1.360508730217093065e+00,-1.649127232320584779e+00,-8.449893743003064062e-01
-4.346014054230531443e+00,-3.219780567996842757e-01,3.884747011124518590e-01,1.107147237091576919e+00,-1.503332716977074712e+00,5.377922037361624330e-01,-1.770171400002918671e-01,8.755687502517009446e-02
1.743079148729662076e-02,-3.459343291198317516e+00,3.069208014990054134e-01,4.755698975526290173e-01,4.007365893033139059e-01,-1.569074610071823361e-01,-1.874215170897229665e+00,7.800826691375304378e-01
